id,name,species,sex,age,size,personality,energy,fur,description,adoption_status,image
2,Ban,perro,macho,4,mediano,protector,activo,corto,aaa,Disponible,animals/staffordshire.jpg
3,Ben,perro,macho,5,grande,sociable,moderado,largo,hhh,Disponible,animals/terranova_ATCyvH6.jpg
4,Don,perro,macho,7,pequeño,sociable,activo,largo,hhh,Reservado,animals/bison_frise_xq5GN95.jpg
5,Gan,perro,macho,3,mediano,independiente,moderado,corto,iujuju,Disponible,animals/boxer.jpg
6,Cigly,perro,hembra,6,mediano,sociable,moderado,corto,jjjjhhjh,Disponible,animals/american_bully.jpg
7,Jova,perro,macho,1,pequeño,independiente,activo,largo,uhtyty,Disponible,animals/yorkshire_terrier_r9xP75y.jpg
8,Candy,gato,hembra,4,mediano,protector,activo,corto,hhth,Disponible,animals/siames_q1Mbce3.jpg
9,Roy,perro,macho,8,grande,protector,tranquilo,corto,gnjfgn,Reservado,animals/border_collie_5IQQbic.jpg
10,Kong,perro,macho,8,grande,independiente,moderado,corto,jhhjh,Disponible,animals/dogo_burdeos.jpg
11,King,perro,macho,5,grande,sociable,activo,largo,jtgnthn,Disponible,animals/golden_retriever_0SjmdYr.jpg
12,Pitmun,gato,macho,6,grande,protector,moderado,largo,vfdfvdf,Disponible,animals/bulldog_kMlyvi3.jpg
13,Tom,perro,macho,3,pequeño,sociable,activo,largo,dfvdfdf,Disponible,animals/chihuahua.jpg
14,Gold,perro,macho,6,grande,independiente,tranquilo,largo,dfdfdf,Reservado,animals/bobtail.jpg
15,Pompo,perro,macho,8,mediano,independiente,tranquilo,largo,dfdfdfdf,Disponible,animals/braco_aleman.jpg
